# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-37.35936278853094,-90.0,0.20664071537412257,4.839317354227613,0.0,0.0
 0.09319571583707463,0.02171360362596191,0.23298928959268658,2.5,-37.35936278853094,-90.35902098094226,0.20664071537412257,4.839317354227613,0.0,0.0
 0.13139371129569932,0.04316076842014396,0.5614735678319349,8.599516134166148,-37.6148669990622,-90.71804196188451,0.21255512373800683,4.704661936225961,-6.6889429003681515,-175.11240629402874
 0.16042875755762995,0.06434346562871203,0.7295561721333234,5.788955966699126,-37.87445135351881,-91.07706294282677,0.21867009389825398,4.573099056084435,-8.94038026028423,-77.54206208612305
 0.18467665912096787,0.08526367106020542,0.8627635416964946,5.493562781720324,-38.13820255672178,-91.43608392376902,0.22499318433261772,4.444579078989585,-10.877279525159294,-79.87904684517501
 0.20583815506560324,0.10592336520202833,0.976287035466428,5.364625169550579,-38.40620936771156,-91.79510490471128,0.2315322477516035,4.319052787293965,-12.664832944275869,-84.47197796381384
 0.2247883745569552,0.12632453333989496,1.0765663240563959,5.291721746849998,-38.678562640862225,-92.15412588565354,0.23829544148201387,4.196471379312887,-14.372037921510975,-90.08892894429013
 0.2420488923174697,0.14646916568028515,1.1670931671860634,5.2447350876552745,-38.955355366653116,-92.51314686659579,0.2452912377912023,4.076786472296347,-16.036177456048883,-96.41307159075049
 0.257960661710992,0.16635925747593222,1.2500238850711556,5.21191049430702,-39.23668271198301,-92.87216784753805,0.25252843469518665,3.959950099112782,-17.68045642016477,-103.33727968589562
 0.27276129428816365,0.1859968091543856,1.3268048899978897,5.187684007855213,-39.522642059869334,-93.2311888284803,0.2600161664673585,3.845914712097475,-19.320751758096666,-110.8260291835008
 0.2866243719223393,0.20538382644968875,1.3984641655262549,5.1690740987923665,-39.81333304827119,-93.59020980942256,0.2677639145566286,3.734633181083528,-20.96871965033489,-118.87460603809971
 0.2996813778246387,0.22452232053718466,1.4657643743674427,5.1543370160639865,-40.10885760798046,-93.94923079036482,0.27578151837278847,3.6260587942961684,-22.63340936816374,-127.49398524325447
 0.3120348109884348,0.24341430817147053,1.529290472032683,5.142384050080498,-40.409319999279354,-94.30825177130707,0.2840791860038186,3.5201452597324674,-24.322177269671446,-136.7043379047815
 0.3237664663472932,0.2620618118275324,1.5895031933393224,5.132500015112826,-40.71482684710625,-94.66727275224933,0.29266750505312783,3.416846703970331,-26.041239576323868,-146.53194745909164
 0.33494289653315046,0.2804668598450418,1.6467734072011069,5.124195553447356,-41.02548717458109,-95.02629373319158,0.30155745316462534,3.3161176734507136,-27.796024518450796,-157.00764134396445
 0.34561914679359285,0.2986314865758277,1.7014051083168606,5.11712443817236,-41.341412434509884,-95.38531471413384,0.3107604083610112,3.2179131353125823,-29.591406366649203,-168.16595756008547
 0.35584138743800475,0.3165577325345106,1.7536513355789987,5.111034760338865,-41.662716538596555,-95.7443356950761,0.32028815925233667,3.122188476571678,-31.43186658028056,-180.04469642743766
 0.36564881761180246,0.33424764455227307,1.803725512624524,5.105738828435137,-41.98951588406171,-96.10335667601835,0.3301529147248327,3.0288995050473932,-33.321608176039256,-192.68468521014572
 0.3750750729833854,0.3517032759337298,1.8518097264879692,5.101093909295451,-42.3219293772613,-96.46237765696061,0.34036731306279366,2.9380024509448477,-35.26463904231831,-206.12966545937826
 0.38414928692729067,0.36892668661686484,1.898060899776689,5.096989510566319,-42.66007845390988,-96.82139863790286,0.3509444307829927,2.849453965600475,-37.26483403840186,-220.42625492943998
 0.3928969042056477,0.38591994333595486,1.942615477832342,5.0933387501860405,-43.00408709554598,-97.18041961884512,0.36189779039630204,2.7632111235189742,-39.32598222915224,-235.6239562343426
 0.4013403143405446,0.402685119787418,1.9855930463654812,5.090072357791962,-43.35408184167739,-97.53944059978738,0.37324136764813803,2.679231421482518,-41.451823438598154,-251.77519218920116
 0.4094993513052191,0.4192242967984881,2.027099164114402,5.087134416552643,-43.71019179719484,-97.89846158072963,0.3849895974171166,2.5974727803269735,-43.64607698914234,-268.93536088198516
 0.4173916925376408,0.43553956249859116,2.0672276096071447,5.084479283269622,-44.07254863446749,-98.25748256167189,0.397157378631594,2.517893544985871,-45.9124645782032,-287.1628991091451
 0.4250331810545165,0.45163301249330345,2.106062183980393,5.082069322944701,-44.44128658953818,-98.61650354261415,0.4097600777121777,2.440452485228238,-48.254728677058644,-306.5193507368007
 0.43243808807307016,0.46750675004073095,2.1436781728189676,5.079873217087593,-44.8165424517625,-98.9755245235564,0.422813530477114,2.365108796001806,-50.67664742907422,-327.06943462588185
 0.4396193290700971,0.4831628862301058,2.180143542857918,5.077864683004949,-45.19845554634699,-99.33454550449866,0.4363340420931394,2.2918220985071365,-53.18204677194407,-348.88111176147584
 0.44658864300938916,0.49860354016241903,2.21551993019871,5.076021492064637,-45.58716770881829,-99.69356648544091,0.45033838502222223,2.220552440695577,-55.77481024061748,-372.02563857193275
 0.45335674215029226,0.5138308391328165,2.2498634628992136,5.074324708535653,-45.98282325092885,-100.05258746638317,0.46484379450444613,2.151260298238606,-58.4588868858916,-396.5776194164875
 0.4599334381470902,0.5288469188145081,2.283225450743447,5.072758093193989,-46.38556891689519,-100.41160844732543,0.47986796151564304,2.0839065747201406,-61.23829749199646,-422.615034579384
 0.4663277488822017,0.5436539234438543,2.315652967573227,5.071307631598027,-46.795553829329215,-100.77062942826768,0.4954290224383428,2.0184526031162258,-64.11713934744846,-450.2192612636306
 0.4725479895233063,0.5582540060062968,2.3471893460137556,5.069961157471941,-47.21292942369275,-101.12965040920994,0.5115455456018174,1.9548601460765946,-67.0995896212495,-479.47506308556933
 0.4786018505700669,0.5726493284227314,2.3778746002334343,5.068708049732715,-47.63784937044618,-101.4886713901522,0.5282365138294841,1.8930913971668422,-70.18990747744458,-510.4705628895621
 0.48449646509995253,0.5868420617358737,2.4077457891750584,5.0675389866762925,-48.07046948373551,-101.84769237109445,0.5455213028795771,1.8331089816683994,-73.39243492444561,-543.2971792751225
 0.49023846699179274,0.6008343862961576,2.436837330229368,5.066445745281047,-48.51094761543305,-102.20671335203672,0.5634196552767973,1.774875957262654,-76.7115964074287,-578.0495279355194
 0.49583404156898275,0.6146284919465792,2.4651812714019337,5.065421036135926,-48.95944353355267,-102.56573433297896,0.5819516487913298,1.718355815430587,-80.15189717029075,-614.8252901294908
 0.5012889698391234,0.628226578205924,2.492807528520287,5.064458366863378,-49.41611878352084,-102.92475531392122,0.601137659469709,1.6635124821195626,-83.7179202644937,-653.7250203128718
 0.5066276555077469,0.6416308544496955,2.5107820680567596,3.3668473201395677,-49.88113653116674,-103.28377629486349,0.6209983182924373,1.6103103189549786,-87.10341393180406,-634.1436595916413
 0.5119086808568214,0.6548435400880113,2.501916723545239,-1.6787165229332677,-50.35466138605171,-103.64279727580573,0.6415544610482373,1.5587141243879712,-89.66532511872074,-485.11624496664393
 0.5171694350640628,0.6678668647396876,2.475562274654434,-5.009633191858375,-50.83685920356397,-104.001818256748,0.6628270709102705,1.5086891345983875,-91.65944625363987,-379.05613080615797
 0.5224101809865995,0.6807030684016047,2.4493085243300174,-5.009544578667238,-51.327896864566405,-104.36083923769024,0.6848372127022688,1.4602010250788569,-93.6961394924398,-388.62659417270055
 0.5276311998007265,0.6933544016124354,2.4231541124883513,-5.009446005231373,-51.82794203069722,-104.7198602186325,0.7076059588363033,1.4132159113591336,-95.77540015328198,-398.2480689815094
 0.5328327919573929,0.7058231256096544,2.3970975850613407,-5.009336880365842,-52.337162874201944,-105.07888119957477,0.7311543054276719,1.367700350769422,-97.89711076292254,-407.8963797500661
 0.5380152781876724,0.7181115124787351,2.371137389094015,-5.009216583277986,-52.855727780247,-105.43790218051701,0.7555030787708825,1.3236213433132347,-100.06102920549235,-417.54446542023976
 0.5431790005611529,0.730221845293276,2.3452718675845965,-5.009084462452266,-53.38380502048042,-105.79692316145928,0.7806728306448227,1.2809463334006599,-102.26677618174966,-427.16219361161427
 0.5483243236004365,0.7421564182447544,2.3194992540526735,-5.008939834322103,-53.9215623959113,-106.15594414240152,0.8066837224621575,1.239643211031708,-104.51382183882156,-436.7161478329166
 0.5534516354551846,0.753917536760459,2.293817666817606,-5.008781982177544,-54.469166847677705,-106.51496512334379,0.833555397199024,1.1996803132224634,-106.80147166381056,-446.1694333787299
 0.5585613491394382,0.7655075176080729,2.268225102970097,-5.008610154885243,-55.02678403400873,-106.87398610428605,0.8613068383988252,1.161026425680082,-109.12885159288045,-455.48147565333625
 0.563653903836261,0.776928688985249,2.2427194320174344,-5.008423565597725,-55.59457787180277,-107.2330070852283,0.889956216001376,1.1236507841847063,-111.4948923667505,-464.60782745175237
 0.5687297662741185,0.7881833905924134,2.2172983891807125,-5.0082213905410535,-56.17271004136384,-107.59202806617056,0.9195207182109577,1.0875230760929724,-113.89831317121012,-473.499988205765
 0.5737894321798017,0.7992739736868876,2.191959568321869,-5.0080027676100585,-56.76133945293486,-107.9510490471128,0.9500163686393082,1.0526134422634028,-116.33760460544376,-482.105237718115
 0.5788334278131874,0.8102028011163501,2.166700414474164,-5.007766795141022,-57.36062167353714,-108.31007002805507,0.9814578292159508,1.0188924783440383,-118.81101098416838,-490.3664789781795
 0.5838623115896154,0.8209722473294645,2.1415182159496484,-5.007512530425192,-57.970708313211624,-108.66909100899733,1.0138581875928034,0.986331236693263,-121.31651213220346,-498.2221223284429
 0.5888766757962808,0.8315846983614317,2.1164100959919447,-5.007238988410276,-58.591746369569464,-109.02811198993959,1.0472287297316998,0.9549012279831172,-123.85180468788663,-505.6059853636375
 0.5938771484096905,0.8420425517920668,2.0913730039417313,-5.006945140159666,-59.22387752995615,-109.38713297088184,1.0815786972450014,0.9245744230606624,-126.4142830602657,-512.4472365886518
 0.5988643950220125,0.8523482166738935,2.0664037058774167,-5.006629911306778,-59.86723743070134,-109.74615395182408,1.1169150302125561,0.8953232546344134,-129.0010201532115,-518.6703794744691
 0.6038391208850097,0.8625041134276165,2.041498774689108,-5.006292180551261,-60.52195487345669,-110.10517493276635,1.1532420959123235,0.8671206189441997,-131.60874805690358,-524.1952974914218
 0.6088020730812497,0.872512673702207,2.016654579541016,-5.005930777837056,-61.18815099880849,-110.46419591370861,1.190561403568871,0.839939877945281,-134.2338388543252,-528.9373529348966
 0.6137540428334515,0.882376340196773,1.9918672746699133,-5.005544482593312,-61.86593841748336,-110.82321689465087,1.228871307874498,0.8137548607344716,-136.8722856946987,-532.8075437456682
 0.618695867964115,0.8920975664412087,1.9671327874627642,-5.005132021704695,-62.5554203008487,-111.18223787559312,1.2681667011667452,0.7885398655239685,-139.51968455685977,-535.7127765881983
 0.6236284355191339,0.9016788165325942,1.9424468057485513,-5.004692067338183,-63.25668943183072,-111.54125885653538,1.308438696925132,0.7642696615057536,-142.17121674663667,-537.5561835091225
 0.628552684570832,0.9111225648242045,1.9178047642317626,-5.004223234462755,-63.96982721867066,-111.90027983747763,1.3496743071646884,0.7409194904959979,-144.82163256832354,-538.2375655376105
 0.6334696092178977,0.9204312955639269,1.893201829984838,-5.003724078140349,-64.69490267448542,-112.25930081841989,1.3918561156664193,0.7184650688704277,-147.4652364761086,-537.6539397167087
 0.6383802618020584,0.9296075024788634,1.8686328869067943,-5.00319309032184,-65.4319713659197,-112.61832179936214,1.4349619513495606,0.6968825891582106,-150.0958739805171,-535.7001863446079
 0.6432857563640602,0.9386536883028489,1.8440925190413726,-5.002628696301675,-66.18107433551818,-112.9773427803044,1.4789645648558223,0.6761487217224069,-152.7069208069396,-532.2698442370754
 0.6481872723647153,0.94757236424364,1.8195749926347333,-5.00202925041197,-66.94223700275647,-113.33636376124664,1.5238313126289356,0.6562406164726893,-155.29127460495246,-527.256015826007
 0.6530860587004966,0.9563660493865577,1.7950742367936154,-5.00139303120068,-67.71546804962561,-113.6953847421889,1.5695238538980296,0.6371359043167298,-157.84134964641513,-520.5524116936072
 0.6579834380475053,0.9650372700314411,1.770583822586654,-5.000718235543781,-68.50075829776176,-114.05440572313117,1.6159978653427898,0.6188126986095228,-160.34907498350253,-512.0545417048721
 0.6628808115727279,0.9735885589598582,1.7460969404060787,-5.000002971891317,-69.29807958473656,-114.41342670407343,1.663202779477022,0.6012495964649844,-162.8058964398774,-501.6610319228517
 0.6677795727645571,0.9820224546296761,1.7216384591037155,-4.99278906331631,-70.10738364820261,-114.77244768501568,1.711081552644981,0.5844256800350662,-165.20586159944318,-489.9126668123272
 0.6726801501535484,0.9903415002942805,1.6975643897170918,-4.9124965235124955,-70.92860102719624,-115.13146866595794,1.759570470094863,0.568320517419281,-167.5756372786636,-483.57070832998573
 0.6775820316138835,0.9985482430439488,1.6742026130324552,-4.765879565565734,-71.76163999140104,-115.49048964690019,1.8085989935018445,0.5529141637217106,-169.94269872610275,-482.8883494211081
 0.6824846820949415,1.0066452327671853,1.6515535330369215,-4.619762327141473,-72.60638550904396,-115.84951062784245,1.8580896601366201,0.5381871614992318,-172.30384276968113,-481.6056238765013
 0.6873875435351128,1.0146350210301265,1.629617389852662,-4.4741511568177685,-73.4626982660028,-116.20853160878471,1.9079580379549053,0.5241205414936044,-174.65571226278442,-479.6932407335555
 0.6922900348574483,1.0225201598725406,1.6083942477347737,-4.329052459755828,-74.33041374808325,-116.56755258972696,1.958112746604742,0.5106958226659543,-176.99480224006848,-477.1227164905353
 0.6971915520537688,1.030303200519357,1.587883982669509,-4.18447273441405,-75.20934140023981,-116.92657357066922,2.00845554886749,0.49789501219674553,-179.317467827382,-473.86666093044226
 0.7020914683622484,1.0379866920071477,1.5680862700641995,-4.0404185212404995,-76.09926387599317,-117.28559455161147,2.0588815189194816,0.4857006053096288,-181.6199338370935,-469.8990482198488
 0.7069891345445862,1.0455731797255507,1.549000572101439,-3.896896450719394,-76.99993639067445,-117.64461553255373,2.10927929505111,0.47409558437625915,-183.89830608082997,-465.19549493856107
